time_us,in_us,in_ms,in_la,in_ln,in_gx,in_gy,in_yw,in_ys,in_pt,in_e2,in_pa,in_po,in_na,in_no,in_dm,out_lad,out_nrc,out_nbr,out_ber,out_xte,out_tbc,out_l1d,out_xti,out_enu,out_exi
36704479,36704479,36704,-353616137,1491649136,27.988567352294922,-2.92677903175354,-0.10559334605932236,35395,-0.064191021025180817,1.0295256376266479,-353618671,1491649465,-353526801,1491637586,0,-0.013306684792041779,-7,-0.10494422912597656,-0.00075257150456309319,0.012006998062133789,35398,100.77318572998047,1.8347013792663347e-06,-0.00049316324293613434,1.5964992599037942e-06
36804439,36804439,36804,-353615887,1491649104,27.979690551757812,-2.924243688583374,-0.10565447062253952,35395,-0.07729814201593399,1.0295102596282959,-353618671,1491649465,-353526551,1491637554,0,-0.014755680225789547,-8,-0.10496997833251953,-0.00083479046588763595,0.0091400146484375,35398,100.74062347412109,2.016085090872366e-06,-0.00075257150456309319,1.8347013792663347e-06
36904399,36904399,36904,-353615637,1491649072,27.980588912963867,-2.918299674987793,-0.1049809455871582,35399,-0.087462805211544037,1.029512882232666,-353618671,1491649465,-353526301,1491637521,0,-0.019183842465281487,-11,-0.10500669479370117,-0.0010852996492758393,0.0059921741485595703,35398,100.74160766601562,2.134998794645071e-06,-0.00083479046588763595,2.016085090872366e-06
37004359,37004359,37004,-353615387,1491649040,27.991962432861328,-2.9150264263153076,-0.10539837926626205,35397,-0.092336863279342651,1.0295165777206421,-353618671,1491649465,-353526051,1491637489,0,-0.022428924217820168,-13,-0.10503244400024414,-0.0012683910317718983,0.0031330585479736328,35398,100.78090667724609,2.197149569838075e-06,-0.0010852996492758393,2.134998794645071e-06
37104319,37104319,37104,-353615137,1491649007,28.011655807495117,-2.9178056716918945,-0.10552181303501129,35396,-0.091612689197063446,1.0295161008834839,-353618671,1491649465,-353525801,1491637457,0,-0.020852183923125267,-12,-0.10496807098388672,-0.0011783916270360351,0.0093164443969726562,35398,100.85207366943359,2.3818301997380331e-06,-0.0012683910317718983,2.197149569838075e-06
37205112,37205112,37205,-353614885,1491648975,28.037191390991211,-2.924649715423584,-0.1054488867521286,35396,-0.087001226842403412,1.0295077562332153,-353618671,1491649465,-353525549,1491637424,0,-0.019274771213531494,-11,-0.1050257682800293,-0.0010882405331358314,0.0038809776306152344,35398,100.94557189941406,2.458722747178399e-06,-0.0011783916270360351,2.3818301997380331e-06
37305072,37305072,37305,-353614632,1491648942,28.07957649230957,-2.9321324825286865,-0.10502060502767563,35399,-0.083390772342681885,1.0294979810714722,-353618671,1491649465,-353525296,1491637391,0,-0.017002839595079422,-9,-0.10500383377075195,-0.00095850892830640078,0.0063371658325195312,35398,101.09931182861328,2.5840377020358574e-06,-0.0010882405331358314,2.458722747178399e-06
37405032,37405032,37405,-353614379,1491648910,28.126079559326172,-2.9387638568878174,-0.10511265695095062,35398,-0.082226499915122986,1.0295047760009766,-353618671,1491649465,-353525043,1491637359,0,-0.016896970570087433,-9,-0.10505867004394531,-0.00095095956930890679,0.0001659393310546875,35398,101.26740264892578,2.5873137019516435e-06,-0.00095850892830640078,2.5840377020358574e-06
37504992,37504992,37504,-353614124,1491648877,28.183420181274414,-2.9543769359588623,-0.10466636717319489,35401,-0.084345653653144836,1.0295066833496094,-353618671,1491649465,-353524788,1491637326,0,-0.010883856564760208,-6,-0.1050567626953125,-0.0006112743285484612,0.00039529800415039062,35398,101.47744750976562,2.5951014777092496e-06,-0.00095095956930890679,2.5873137019516435e-06
37604952,37604952,37604,-353613869,1491648844,28.2503662109375,-2.9577400684356689,-0.10395106673240662,35405,-0.090243317186832428,1.0294897556304932,-353618671,1491649465,-353524533,1491637293,0,-0.013157504610717297,-7,-0.10505437850952148,-0.00073722883826121688,0.00062513351440429688,35398,101.71712493896484,2.6073880690091755e-06,-0.0006112743285484612,2.5951014777092496e-06
37704912,37704912,37704,-353613613,1491648811,28.326881408691406,-2.9666159152984619,-0.10466308146715164,35401,-0.096644692122936249,1.02949059009552,-353618671,1491649465,-353524277,1491637260,0,-0.012791811488568783,-7,-0.10506248474121094,-0.00071480037877336144,-0.00025177001953125,35398,101.99295043945312,2.6024529233836802e-06,-0.00073722883826121688,2.6073880690091755e-06
37804872,37804872,37804,-353613357,1491648777,28.40595817565918,-2.9780950546264648,-0.10447611659765244,35402,-0.10225856304168701,1.0295027494430542,-353618671,1491649465,-353524021,1491637227,0,-0.009380558505654335,-5,-0.10498142242431641,-0.00052271585445851088,0.0079045295715332031,35398,102.27886199951172,2.7569592475629179e-06,-0.00071480037877336144,2.6024529233836802e-06
37904832,37904832,37904,-353613099,1491648744,28.496936798095703,-2.9887111186981201,-0.10472657531499863,35400,-0.10540352016687393,1.0294909477233887,-353618671,1491649465,-353523763,1491637193,0,-0.0094689223915338516,-5,-0.10502243041992188,-0.00052595318993553519,0.0043101310729980469,35398,102.60684204101562,2.8409381229721475e-06,-0.00052271585445851088,2.7569592475629179e-06
38004792,38004792,38004,-353612841,1491648711,28.587713241577148,-3.000983715057373,-0.10534337162971497,35397,-0.1061035543680191,1.0294861793518066,-353618671,1491649465,-353523505,1491637160,0,-0.0082659423351287842,-4,-0.10504913330078125,-0.00045767091796733439,0.0012369155883789062,35398,102.93472290039062,2.8649615160247777e-06,-0.00052595318993553519,2.8409381229721475e-06
38104752,38104752,38104,-353612584,1491648677,28.669750213623047,-3.0161159038543701,-0.1060151606798172,35393,-0.10644169896841049,1.0294798612594604,-353618671,1491649465,-353523248,1491637127,0,-0.0029378989711403847,-1,-0.10497856140136719,-0.00016219707322306931,0.0083041191101074219,35398,103.23255157470703,3.0257790513132932e-06,-0.00045767091796733439,2.8649615160247777e-06
38204712,38204712,38204,-353612327,1491648644,28.763265609741211,-3.0409247875213623,-0.10607535392045975,35393,-0.10303894430398941,1.0294822454452515,-353618671,1491649465,-353522991,1491637093,0,0.0058384845033288002,3,-0.10501003265380859,0.0003212687443010509,0.0057535171508789062,35398,103.57490539550781,3.1368333566206275e-06,-0.00016219707322306931,3.0257790513132932e-06
38304672,38304672,38304,-353612070,1491648610,28.851102828979492,-3.0572805404663086,-0.10605340451002121,35393,-0.099364504218101501,1.0294747352600098,-353618671,1491649465,-353522734,1491637060,0,0.01154971681535244,6,-0.10493993759155273,0.00063358416082337499,0.012818336486816406,35398,103.89385986328125,3.3834928672149545e-06,0.0003212687443010509,3.1368333566206275e-06
38404632,38404632,38404,-353611812,1491648576,28.937602996826172,-3.079880952835083,-0.10657457262277603,35390,-0.098756290972232819,1.0294612646102905,-353618671,1491649465,-353522476,1491637027,0,0.021084532141685486,12,-0.10487937927246094,0.0011531232157722116,0.018807411193847656,35398,104.21043395996094,3.7442991924763191e-06,0.00063358416082337499,3.3834928672149545e-06
38504592,38504592,38504,-353611554,1491648542,29.020044326782227,-3.1019961833953857,-0.10676879435777664,35389,-0.099196106195449829,1.0294530391693115,-353618671,1491649465,-353522218,1491636993,0,0.030318092554807663,17,-0.10483407974243164,0.0016533208545297384,0.024147987365722656,35398,104.51239013671875,4.2062220018124208e-06,0.0011531232157722116,3.7442991924763191e-06
38604552,38604552,38604,-353611295,1491648508,29.108757019042969,-3.1200032234191895,-0.10638385266065598,35391,-0.10204662382602692,1.0294625759124756,-353618671,1491649465,-353521959,1491636960,0,0.036672953516244888,21,-0.10478305816650391,0.0019937111064791679,0.029069900512695312,35398,104.83512878417969,4.7605835788999684e-06,0.0016533208545297384,4.2062220018124208e-06
38704512,38704512,38704,-353611035,1491648473,29.19471549987793,-3.1349875926971436,-0.10650064796209335,35390,-0.10619141161441803,1.0294530391693115,-353618671,1491649465,-353521698,1491636926,0,0.042501751333475113,24,-0.10466814041137695,0.0023037404753267765,0.041346549987792969,35398,105.14690399169922,5.5467221500293817e-06,0.0019937111064791679,4.7605835788999684e-06
38804472,38804472,38804,-353610775,1491648439,29.293703079223633,-3.1484668254852295,-0.10612894594669342,35392,-0.10996688902378082,1.029454231262207,-353618671,1491649465,-353521438,1491636893,0,0.04519277811050415,26,-0.10462713241577148,0.0024413010105490685,0.045223236083984375,35398,105.50450897216797,6.403654879250098e-06,0.0023037404753267765,5.5467221500293817e-06
38904432,38904432,38904,-353610513,1491648404,29.396583557128906,-3.1530373096466064,-0.10532986372709274,35397,-0.11103659868240356,1.0294396877288818,-353618671,1491649465,-353521176,1491636859,0,0.04303138330578804,25,-0.10453367233276367,0.002316461643204093,0.055260658264160156,35398,105.87256622314453,7.4471463449299335e-06,0.0024413010105490685,6.403654879250098e-06
39004392,39004392,39004,-353610251,1491648369,29.498298645019531,-3.1561896800994873,-0.10512930899858475,35398,-0.11004467308521271,1.029441237449646,-353618671,1491649465,-353520914,1491636825,0,0.040063172578811646,23,-0.10444068908691406,0.0021493001841008663,0.0652923583984375,35398,106.23593902587891,8.6758500401629135e-06,0.002316461643204093,7.4471463449299335e-06
39104352,39104352,39104,-353609987,1491648335,29.602523803710938,-3.1546995639801025,-0.10492591559886932,35399,-0.10716015845537186,1.0294309854507446,-353618671,1491649465,-353520650,1491636791,0,0.032109584659337997,18,-0.10445117950439453,0.0017166199395433068,0.064161300659179688,35398,106.60649108886719,9.8790724223363213e-06,0.0021493001841008663,8.6758500401629135e-06
39204312,39204312,39204,-353609723,1491648300,29.706768035888672,-3.1546800136566162,-0.10484157502651215,35400,-0.10415907204151154,1.0294272899627686,-353618671,1491649465,-353520386,1491636757,0,0.026662321761250496,15,-0.10437679290771484,0.0014204559847712517,0.0720672607421875,35398,106.97768402099609,1.12258658191422e-05,0.0017166199395433068,9.8790724223363213e-06
39305105,39305105,39305,-353609453,1491648265,29.820497512817383,-3.1626169681549072,-0.10534296184778214,35397,-0.10191436856985092,1.029415488243103,-353618671,1491649465,-353520116,1491636722,0,0.024266056716442108,14,-0.10437250137329102,0.0012878812849521637,0.072784423828125,35398,107.38567352294922,1.2581436749314889e-05,0.0014204559847712517,1.12258658191422e-05
39405065,39405065,39405,-353609184,1491648230,29.937313079833984,-3.1762759685516357,-0.10585794597864151,35394,-0.10240042209625244,1.0294077396392822,-353618671,1491649465,-353519847,1491636687,0,0.025406429544091225,14,-0.10435914993286133,0.0013431372353807092,0.074550628662109375,35398,107.80681610107422,1.396392508468125e-05,0.0012878812849521637,1.2581436749314889e-05
39505025,39505025,39505,-353608913,1491648194,30.054914474487305,-3.1921322345733643,-0.10556519776582718,35396,-0.10339925438165665,1.0294028520584106,-353618671,1491649465,-353519576,1491636652,0,0.029124850407242775,17,-0.10427951812744141,0.0015336726792156696,0.083232879638671875,35399,108.23158264160156,1.5501362213399261e-05,0.0013431372353807092,1.396392508468125e-05
39604985,39604985,39604,-353608641,1491648159,30.163330078125,-3.2005033493041992,-0.1048036515712738,35400,-0.1045539379119873,1.0293900966644287,-353618671,1491649465,-353519304,1491636617,0,0.027023229748010635,15,-0.10429239273071289,0.0014179050922393799,0.081839561462402344,35399,108.62081146240234,1.7007645510602742e-05,0.0015336726792156696,1.5501362213399261e-05
39704945,39704945,39704,-353608367,1491648123,30.211265563964844,-3.2130553722381592,-0.10573197156190872,35395,-0.10498239099979401,1.0294029712677002,-353618671,1491649465,-353519030,1491636581,0,0.032459087669849396,19,-0.10425424575805664,0.0017003775574266911,0.086451530456542969,35399,108.7962646484375,1.8596247173263691e-05,0.0014179050922393799,1.7007645510602742e-05
39804905,39804905,39804,-353608094,1491648087,30.163263320922852,-3.2198851108551025,-0.10600733011960983,35393,-0.1071302518248558,1.0293848514556885,-353618671,1491649465,-353518757,1491636546,0,0.041123148053884506,24,-0.10418844223022461,0.0021575856953859329,0.093039512634277344,35399,108.62791442871094,2.030855648627039e-05,0.0017003775574266911,1.8596247173263691e-05
39904865,39904865,39904,-353607822,1491648051,30.007574081420898,-3.2141401767730713,-0.10530576854944229,35397,-0.11167715489864349,1.0293765068054199,-353618671,1491649465,-353518485,1491636511,0,0.049192618578672409,28,-0.10410976409912109,0.002594254445284605,0.10068321228027344,35399,108.07137298583984,2.2171083401190117e-05,0.0021575856953859329,2.030855648627039e-05
40004825,40004825,40004,-353607552,1491648016,29.792625427246094,-3.1911306381225586,-0.10478053241968155,35400,-0.12058286368846893,1.029367208480835,-353618671,1491649465,-353518215,1491636476,0,0.049120277166366577,28,-0.104095458984375,0.0026091292966157198,0.10138320922851562,35399,107.29724884033203,2.4060091163846664e-05,0.002594254445284605,2.2171083401190117e-05
40104785,40104785,40104,-353607286,1491647980,29.569282531738281,-3.1650230884552002,-0.10420262068510056,35403,-0.13525538146495819,1.0293663740158081,-353618671,1491649465,-353517949,1491636441,0,0.049901813268661499,29,-0.10396099090576172,0.0026706843636929989,0.11524677276611328,35399,106.49205017089844,2.6223646273138002e-05,0.0026091292966157198,2.4060091163846664e-05
40204745,40204745,40204,-353607022,1491647946,29.376676559448242,-3.1429939270019531,-0.10521852225065231,35398,-0.15669572353363037,1.0293557643890381,-353618671,1491649465,-353517685,1491636407,0,0.048690624535083771,28,-0.10396099090576172,0.0026229610666632652,0.11413669586181641,35399,105.79785919189453,2.838042018993292e-05,0.0026706843636929989,2.6223646273138002e-05
40304705,40304705,40304,-353606761,1491647911,29.228122711181641,-3.1303377151489258,-0.10523172467947006,35398,-0.18056575953960419,1.0293426513671875,-353618671,1491649465,-353517424,1491636374,0,0.052841555327177048,31,-0.10383272171020508,0.0028610066510736942,0.12621212005615234,35399,105.26408386230469,3.0777471692999825e-05,0.0026229610666632652,2.838042018993292e-05
40404665,40404665,40404,-353606501,1491647877,29.130863189697266,-3.1253848075866699,-0.10521785169839859,35398,-0.20124129951000214,1.0293442010879517,-353618671,1491649465,-353517164,1491636340,0,0.056672904640436172,33,-0.10380029678344727,0.0030786318238824606,0.12923526763916016,35399,104.91588592529297,3.3240085031138733e-05,0.0028610066510736942,3.0777471692999825e-05
40504625,40504625,40504,-353606242,1491647843,29.103599548339844,-3.121082067489624,-0.10518813133239746,35398,-0.20946463942527771,1.0293205976486206,-353618671,1491649465,-353516905,1491636306,0,0.05645940825343132,33,-0.10376214981079102,0.0030699225608259439,0.13326644897460938,35399,104.81717681884766,3.5781904443865642e-05,0.0030786318238824606,3.3240085031138733e-05
40604585,40604585,40604,-353605983,1491647809,29.17173957824707,-3.1258344650268555,-0.10505905002355576,35399,-0.20098656415939331,1.029295802116394,-353618671,1491649465,-353516646,1491636273,0,0.05596093088388443,33,-0.10370969772338867,0.0030357388313859701,0.13840198516845703,35399,105.06159973144531,3.8415535527747124e-05,0.0030699225608259439,3.5781904443865642e-05
40704545,40704545,40704,-353605723,1491647775,29.308269500732422,-3.1294333934783936,-0.1038694903254509,35405,-0.17951318621635437,1.0292762517929077,-353618671,1491649465,-353516386,1491636239,0,0.049735646694898605,29,-0.10368776321411133,0.0026855701580643654,0.14139556884765625,35399,105.54911041259766,4.1093702748185024e-05,0.0030357388313859701,3.8415535527747124e-05
40804505,40804505,40804,-353605461,1491647740,29.467185974121094,-3.1336174011230469,-0.10404752194881439,35404,-0.15176267921924591,1.0292623043060303,-353618671,1491649465,-353516123,1491636205,0,0.043711751699447632,25,-0.10359668731689453,0.002347676083445549,0.15151500701904297,35399,106.1165771484375,4.3948195525445044e-05,0.0026855701580643654,4.1093702748185024e-05
40904465,40904465,40904,-353605198,1491647706,29.621101379394531,-3.13893723487854,-0.10373794287443161,35406,-0.12415555864572525,1.0292520523071289,-353618671,1491649465,-353515860,1491636171,0,0.036939326673746109,21,-0.10360193252563477,0.0019737102556973696,0.15144252777099609,35399,106.66667938232422,4.6786608436377719e-05,0.002347676083445549,4.3948195525445044e-05
41004425,41004425,41004,-353604933,1491647672,29.751255035400391,-3.1453788280487061,-0.10412025451660156,35404,-0.10249213129281998,1.029234766960144,-353618671,1491649465,-353515595,1491636137,0,0.032114442437887192,18,-0.1036229133605957,0.0017084483988583088,0.14934349060058594,35399,107.13259124755859,4.9573507567401975e-05,0.0019737102556973696,4.6786608436377719e-05
41104385,41104385,41104,-353604667,1491647637,29.869365692138672,-3.1584439277648926,-0.10443085432052612,35402,-0.093221388757228851,1.0292233228683472,-353618671,1491649465,-353515329,1491636103,0,0.033652033656835556,19,-0.10356712341308594,0.0017831635195761919,0.15527534484863281,35399,107.55812835693359,5.2459636208368465e-05,0.0017084483988583088,4.9573507567401975e-05
41204345,41204345,41204,-353604400,1491647602,29.989009857177734,-3.1758711338043213,-0.10482220351696014,35400,-0.094328492879867554,1.0292255878448486,-353618671,1491649465,-353515062,1491636068,0,0.037296075373888016,21,-0.10353946685791016,0.0019683379214257002,0.15897369384765625,35399,107.99075317382812,5.5402670113835484e-05,0.0017831635195761919,5.2459636208368465e-05
41305138,41305138,41305,-353604131,1491647568,30.111110687255859,-3.1970062255859375,-0.10505718737840652,35399,-0.10152438282966614,1.0292158126831055,-353618671,1491649465,-353514793,1491636033,0,0.041190829128026962,24,-0.10361242294311523,0.0021650108974426985,0.15161705017089844,35399,108.43354034423828,5.8199169870931655e-05,0.0019683379214257002,5.5402670113835484e-05
41405098,41405098,41405,-353603859,1491647532,30.233612060546875,-3.2182791233062744,-0.1047237291932106,35400,-0.10855357348918915,1.0292184352874756,-353618671,1491649465,-353514521,1491635998,0,0.047845110297203064,28,-0.10354328155517578,0.0025045028887689114,0.15930366516113281,35399,108.8778076171875,6.1124286730773747e-05,0.0021650108974426985,5.8199169870931655e-05
41505058,41505058,41505,-353603586,1491647496,30.371845245361328,-3.2279462814331055,-0.10415864735841751,35404,-0.10746569186449051,1.0292040109634399,-353618671,1491649465,-353514248,1491635963,0,0.046058446168899536,27,-0.10348320007324219,0.0024000462144613266,0.16599464416503906,35399,109.37370300292969,6.4158441091421992e-05,0.0025045028887689114,6.1124286730773747e-05
41605018,41605018,41605,-353603311,1491647461,30.502283096313477,-3.2394402027130127,-0.10408101975917816,35404,-0.097936764359474182,1.0292007923126221,-353618671,1491649465,-353513973,1491635927,0,0.043652012944221497,25,-0.10354185104370117,0.0022649411112070084,0.16035652160644531,35399,109.84253692626953,6.7077024141326547e-05,0.0024000462144613266,6.4158441091421992e-05
41704978,41704978,41704,-353603034,1491647425,30.629539489746094,-3.2508261203765869,-0.10509277880191803,35398,-0.083915360271930695,1.0291953086853027,-353618671,1491649465,-353513696,1491635892,0,0.043043136596679688,25,-0.10351371765136719,0.0022240863181650639,0.16308403015136719,35399,110.29999542236328,7.0032940129749477e-05,0.0022649411112070084,6.7077024141326547e-05
41804938,41804938,41804,-353602756,1491647388,30.73625373840332,-3.2750096321105957,-0.10501972585916519,35399,-0.072434484958648682,1.0291800498962402,-353618671,1491649465,-353513418,1491635856,0,0.05283491313457489,30,-0.10343122482299805,0.0027204409707337618,0.17251968383789062,35399,110.68915557861328,7.3148883529938757e-05,0.0022240863181650639,7.0032940129749477e-05
41904898,41904898,41904,-353602477,1491647352,30.844329833984375,-3.2967157363891602,-0.10569582879543304,35395,-0.067557662725448608,1.0291848182678223,-353618671,1491649465,-353513139,1491635820,0,0.059249922633171082,34,-0.10343837738037109,0.0030399519018828869,0.17193222045898438,35399,111.08223724365234,7.6243231887929142e-05,0.0027204409707337618,7.3148883529938757e-05
42004858,42004858,42004,-353602197,1491647315,30.947788238525391,-3.3178920745849609,-0.10460153222084045,35401,-0.06698145717382431,1.0291756391525269,-353618671,1491649465,-353512859,1491635783,0,0.066676177084445953,39,-0.10339212417602539,0.0034094192087650299,0.17798995971679688,35399,111.45868682861328,7.9435783845838159e-05,0.0030399519018828869,7.6243231887929142e-05
42104818,42104818,42104,-353601915,1491647278,31.053506851196289,-3.323638916015625,-0.10412371158599854,35404,-0.070975981652736664,1.0291802883148193,-353618671,1491649465,-353512577,1491635747,0,0.064400702714920044,37,-0.10334157943725586,0.0032819169573485851,0.18346977233886719,35399,111.83730316162109,8.2715487224049866e-05,0.0034094192087650299,7.9435783845838159e-05
42204778,42204778,42204,-353601634,1491647241,31.14982795715332,-3.3315160274505615,-0.10533701628446579,35397,-0.075381636619567871,1.0291754007339478,-353618671,1491649465,-353512296,1491635711,0,0.064234718680381775,37,-0.10328292846679688,0.0032633629161864519,0.18995475769042969,35399,112.18327331542969,8.6100641055963933e-05,0.0032819169573485851,8.2715487224049866e-05
42304738,42304738,42304,-353601353,1491647204,31.226606369018555,-3.3442819118499756,-0.10549557954072952,35396,-0.076000787317752838,1.0291814804077148,-353618671,1491649465,-353512015,1491635674,0,0.068007417023181915,39,-0.10324382781982422,0.0034464821219444275,0.19498252868652344,35399,112.46151733398438,8.9566798123996705e-05,0.0032633629161864519,8.6100641055963933e-05
42404698,42404698,42404,-353601072,1491647167,31.28935432434082,-3.3510787487030029,-0.10486666858196259,35400,-0.07371317595243454,1.0291910171508789,-353618671,1491649465,-353511734,1491635638,0,0.069382607936859131,40,-0.10318374633789062,0.0035091224126517773,0.20147514343261719,35399,112.68753051757812,9.3141192337498069e-05,0.0034464821219444275,8.9566798123996705e-05
42504658,42504658,42504,-353600792,1491647131,31.347347259521484,-3.3487632274627686,-0.10475077480077744,35400,-0.067996792495250702,1.0291829109191895,-353618671,1491649465,-353511454,1491635602,0,0.063944891095161438,37,-0.1031956672668457,0.003228210611268878,0.19991874694824219,35399,112.89314270019531,9.6681513241492212e-05,0.0035091224126517773,9.3141192337498069e-05
42604618,42604618,42604,-353600512,1491647094,31.390161514282227,-3.3358652591705322,-0.1037338599562645,35406,-0.062844179570674896,1.0291852951049805,-353618671,1491649465,-353511174,1491635565,0,0.054065383970737457,31,-0.10314798355102539,0.0027258866466581821,0.20587539672851562,35399,113.04069519042969,0.00010032256250269711,0.003228210611268878,9.6681513241492212e-05
42704578,42704578,42704,-353600232,1491647058,31.426204681396484,-3.311394214630127,-0.10219661146402359,35415,-0.058856014162302017,1.029180645942688,-353618671,1491649465,-353510894,1491635529,0,0.036230757832527161,21,-0.10315847396850586,0.0018247702391818166,0.20432090759277344,35399,113.15982818603516,0.00010393231059424579,0.0027258866466581821,0.00010032256250269711
42804538,42804538,42804,-353599951,1491647021,31.455883026123047,-3.2959086894989014,-0.10243862867355347,35414,-0.057553429156541824,1.0291855335235596,-353618671,1491649465,-353510613,1491635493,0,0.025866637006402016,15,-0.10309600830078125,0.0013016294687986374,0.21083259582519531,35399,113.25973510742188,0.00010765381739474833,0.0018247702391818166,0.00010393231059424579
42904498,42904498,42904,-353599670,1491646985,31.489341735839844,-3.2839300632476807,-0.1033928170800209,35408,-0.059358909726142883,1.0291732549667358,-353618671,1491649465,-353510332,1491635457,0,0.01586223766207695,9,-0.10311412811279297,0.00079739256761968136,0.20833015441894531,35399,113.37444305419922,0.00011132743384223431,0.0013016294687986374,0.00010765381739474833
43004458,43004458,43004,-353599389,1491646950,31.523443222045898,-3.2836649417877197,-0.10287704318761826,35411,-0.061258863657712936,1.0291922092437744,-353618671,1491649465,-353510051,1491635420,0,0.01111938152462244,6,-0.10323333740234375,0.00055837212130427361,0.19521141052246094,35399,113.49580383300781,0.00011476603685878217,0.00079739256761968136,0.00011132743384223431
43104418,43104418,43104,-353599108,1491646914,31.556333541870117,-3.2844173908233643,-0.10309892147779465,35410,-0.062985703349113464,1.0291867256164551,-353618671,1491649465,-353509770,1491635384,0,0.0091037731617689133,5,-0.10325098037719727,0.0004566835705190897,0.19271659851074219,35399,113.61323547363281,0.00011815718607977033,0.00055837212130427361,0.00011476603685878217
43204378,43204378,43204,-353598826,1491646878,31.589462280273438,-3.3001556396484375,-0.10424111783504486,35403,-0.065073870122432709,1.0291906595230103,-353618671,1491649465,-353509488,1491635347,0,0.015853261575102806,9,-0.10329818725585938,0.00079440034460276365,0.18764114379882812,35399,113.73706817626953,0.00012145542859798297,0.0004566835705190897,0.00011815718607977033
43304338,43304338,43304,-353598544,1491646841,31.620582580566406,-3.3201899528503418,-0.10385256260633469,35405,-0.063228994607925415,1.029181957244873,-353618671,1491649465,-353509206,1491635311,0,0.027439264580607414,16,-0.10324382781982422,0.0013735420070588589,0.19322776794433594,35399,113.85537719726562,0.00012484834587667137,0.00079440034460276365,0.00012145542859798297
